gene_name,endo_peaks,exo_peaks,endo_signal,exo_signal
Per1,1,1,73.74683333333333,115.59935
Abhd15,1,1,12.906433333333334,12.544745
Tmem14c,1,1,25.1025,10.727315
Gm15928,1,1,11.84685,3.0698566666666665
Mir345,1,1,24.50305,16.957296666666668
Atp6v0c,1,1,16.001605,12.99275
Gssos1,1,1,11.63889,12.67829
Fmr1os,1,1,13.221975,10.130415
Rprd1b,1,1,16.94236666666667,10.523023333333336
Them6,1,1,15.04395,3.93977
Gm15831,1,2,24.1606,35.8004
Tlcd2,1,1,90.66363333333334,158.9416666666667
Fpgt,1,1,16.569646666666667,8.96833
Scamp2,1,1,38.4694,36.57305
Ccdc85a,1,1,30.99416666666667,13.8648
Gm28982,1,1,14.107855,17.18345
4933424G06Rik,1,1,16.628165,19.05095
Gucd1,1,1,14.984699999999998,12.9472
Mroh1,1,1,21.142133333333334,14.7533
Gpd1,2,2,15.9786,26.325566666666663
Tnfaip3,1,1,19.3595,10.589833333333331
Bloc1s6,1,1,10.25076,10.10071
Tpra1,1,1,31.29095,15.504066666666668
Olig1,1,2,27.249866666666662,15.3893
Gm24019,1,1,31.76215,14.003906666666666
Gfm2,1,1,19.7332,21.5699
Birc6,1,1,39.30946666666667,48.0631
Tcf3,1,2,22.52733333333333,46.87353333333333
Gm37497,2,2,79.97616666666666,89.04423333333334
Gm24514,1,1,19.9553,25.5562
Ldlrad4,2,1,34.93475,7.00942
Gm11622,1,1,21.99643333333333,24.67306666666667
Tmem69,2,1,21.741366666666664,15.5702
Pabpc5,1,1,13.4865,8.29135
Pdia4,1,1,42.6054,69.6349
Itgb3,1,1,18.69417,8.837885
Nsun6,1,1,10.7212,16.000349999999997
Zfp287,1,1,14.538366666666668,12.00143
Cpped1,1,1,25.462333333333333,10.24153
Ppm1l,1,1,21.33585,19.2708
1700013A02Rik,1,1,33.38816666666667,21.31154666666667
Gm9694,1,1,47.78033333333334,35.66525
Atp6v1g1,1,1,14.7035,13.46595
Cd1d1,1,1,18.090143333333334,20.3488
Magoh,1,1,16.1412,19.2851
Crlf2,1,1,59.3517,105.25373333333332
Ust,1,1,23.1013,25.45155
Kpna6,2,1,19.01265,17.0807
Msh4,1,1,11.41244,6.569515
1810062G17Rik,1,1,23.6426,19.42755
Pld1,1,1,46.80615,9.958126666666669
Herc4,1,1,18.856800000000003,15.9393
Ptchd2,1,1,23.977100000000004,14.38535
Gm45112,1,1,14.741495,13.302643333333334
Gm3764,1,1,37.4477,54.88645
Sc5d,1,1,9.683585,8.15525
Hsf1,1,1,19.2386,9.356235
Gm10785,1,1,11.719276666666666,5.504635
Dolpp1,1,1,16.51695,28.357550000000003
Atg4c,1,1,33.9987,13.4789
Dido1,1,1,16.0078,12.11181
Ano10,1,1,23.48723333333333,33.9528
Ralbp1,1,1,37.98856666666666,31.92995
Cog6,1,1,23.3946,15.32985
Swt1,1,1,59.98925,44.80255
Kdm4d,1,1,39.76136666666667,37.22473333333333
Nrp2,1,1,16.97722,10.40265
Zfp423,1,1,7.781675,6.672225
Tada3,1,1,40.17815,44.455650000000006
Spred2,1,1,24.08495,8.866914999999999
Gm24182,1,1,20.49555,19.5549
Gm26558,1,1,17.044800000000002,15.1874
Has1,1,1,14.619800000000003,5.36026
Gm27533,2,1,37.15375,53.8419
Txnl4b,1,2,24.584200000000003,39.5474
F3,1,1,18.97203333333333,10.803783333333334
Gm44418,1,1,16.9282,15.06915
Gm6225,1,1,60.31086666666667,56.6044
Cenpq,1,1,31.03463333333333,24.20393333333333
Gm37526,2,1,6.74172,9.073295
Hmgb1,1,1,23.485566666666667,18.20035
Gm43622,1,1,43.66675,23.159233333333333
Rpp38,1,1,34.21823333333333,81.99195
Orc6,1,1,66.79213333333333,70.00323333333334
Lgr4,1,1,18.649050000000003,9.906615
Msto1,1,1,14.165203333333332,14.36185
Gm43150,1,1,15.39475,13.235
Tfpt,1,1,41.48025,27.9834
Rps21,1,1,27.227833333333333,39.8483
Txnl1,2,1,12.4638,14.326
1810049J17Rik,2,1,23.49155,21.16903
Gm15908,1,1,8.172369999999999,9.44997
Nupl1,1,1,24.949966666666665,23.883333333333336
B3galt2,1,1,13.5744,4.90194
Gm44702,1,1,49.47185,101.6878
Col14a1,1,1,7.216083333333333,14.6496
Dbt,1,1,9.41698,25.953450000000004
Cry2,1,1,11.979005,19.35605
Rnu73b,1,2,16.760266666666666,12.04435
Napepld,1,1,33.27395,19.6269
Gm37181,1,1,40.40266666666667,30.30196666666667
Ccdc127,1,1,12.57435,12.17501
Cdv3,1,1,46.82656666666666,84.83046666666667
Pycr1,1,1,8.87394,12.576085
Isoc2a,1,1,16.016246666666667,11.57705
Gm28635,1,1,81.74483333333333,62.0731
2310035C23Rik,1,1,12.501625,18.3801
Isca2,1,1,30.19465,59.8209
Lace1,1,1,18.28995,16.68345
Cep83,1,1,17.2064,9.29517
Cyp20a1,1,1,13.2772,16.101200000000002
Secisbp2,1,1,11.082393333333334,12.546033333333334
Nhej1,1,1,29.6396,20.122566666666668
Senp2,1,1,19.097975,25.7112
Gm34121,1,1,34.01036666666666,13.90425
Specc1l,1,1,19.54165,10.671746666666666
Terf2ip,1,1,17.4777,13.27855
Fam19a5,1,1,21.36567666666667,11.544873333333332
Zfp41,1,1,38.65105,47.487
1110004E09Rik,1,1,26.6141,15.27701
3930402G23Rik,1,1,20.64603333333333,22.52453333333333
Zswim4,1,1,45.90206666666666,43.49356666666667
Zfp408,1,1,37.272850000000005,9.97584
Hus1,1,1,21.959666666666664,8.046199999999999
Tmem68,1,1,19.6001,14.971050000000002
Gfra1,1,1,19.6038,12.66755
Sh3bp2,1,1,12.995475,11.78249
Gm26737,1,1,35.010933333333334,36.97593333333333
Cand1,1,1,113.63793333333336,108.72476666666668
Uchl1,1,1,8.96957,9.118845
C430049B03Rik,1,1,5.00889,14.90155
Nudt22,2,1,14.387155,8.703875
Mir212,2,2,9.54348,11.09845
Vapa,1,1,28.32976666666667,14.8052
Nanp,1,1,14.213026666666666,15.42503
Bckdk,1,1,29.58665,21.024166666666662
Gm15287,1,1,36.46993333333334,19.727666666666668
9530052C20Rik,1,1,21.801266666666667,10.463183333333337
Lap3,1,1,15.05805,6.985609999999999
Adora1,1,1,12.77765,8.656645000000001
Sstr2,1,1,8.766405,12.439736666666668
Dpagt1,1,1,15.5186,13.83315
Cct8,1,1,32.76333333333333,28.9204
Pin1,1,1,76.19253333333333,118.783
Zfc3h1,1,1,54.4278,57.067933333333336
Zfp207,1,1,14.321163333333333,21.496033333333333
Hmgcs1,1,1,83.64146666666667,63.6429
4930506C21Rik,1,1,16.507125,11.49032
Mtmr11,2,1,13.70885,9.60624
Gm20444,1,1,34.83643333333334,27.802966666666663
Rpl15,1,1,24.950066666666668,25.7953
Arpc4,1,1,40.17815,44.455650000000006
Meis1,1,1,17.782333333333334,15.254335
Large,1,1,20.708133333333333,12.01695
Gm13408,1,1,8.31077,13.927233333333334
Rilpl2,1,1,15.40635,6.485653333333333
Gm11941,1,1,38.35613333333333,15.41315
Ecd,1,1,16.37163333333333,17.222616666666667
Cycs,1,1,46.40475,32.2488
Itgb1,1,2,20.18765,11.13813
Nt5dc1,1,1,27.738966666666663,12.533435
Nedd4l,1,1,32.91915,38.3812
Rpgrip1l,1,1,47.0942,49.8517
Cpt1a,1,1,14.73385,8.681793333333333
Sbno1,1,1,11.685665,27.715766666666667
Ddx42,1,1,36.62795,82.19534999999999
C1qtnf6,1,1,32.271,13.449445
Yipf4,1,1,12.783083333333332,10.12325
Gabpa,1,1,29.15195,24.6498
Lyn,1,1,20.40855,15.7465
Dhcr24,1,1,18.77383333333333,13.089036666666669
Gm26877,1,1,23.02416666666667,15.724800000000002
Cep83os,1,1,17.2064,9.29517
Gm44510,1,1,13.11372,9.000639999999999
Nr2c2ap,2,1,62.44230000000001,59.07726666666667
Ezr,1,2,7.865855,10.379435
Rps18,1,1,7.59262,9.433
Slc30a6,1,1,10.14268,10.039255
D030028A08Rik,1,1,34.23153333333334,30.706200000000003
mt-Tn,1,1,48366.03333333333,97576.33333333331
Mif4gd,2,2,16.58475,6.86812
Timp3,1,1,16.9706,10.46277
Chchd1,1,1,15.0117,8.520019999999999
Nup205,1,1,12.660665000000002,10.958665
Csdc2,1,1,22.7733,9.72152
Cfl1,2,1,23.797766666666664,62.34146666666667
Purb,1,1,12.846726666666669,10.15856
Vps50,1,2,19.8211,15.791800000000002
Hacl1,1,1,43.637,36.2115
Senp8,1,1,19.933066666666665,25.6951
Prox1os,2,2,19.4696,10.781545
Bach2,2,1,19.4456,12.88737
Gm26613,2,3,16.58475,6.86812
Dbnl,1,1,10.15605,7.772815
Atp2b1,1,1,20.52665,18.192633333333333
Akr1a1,1,1,21.078333333333333,13.015300000000002
Zfp133-ps,1,1,25.40523333333333,19.57979
Usmg5,1,1,14.688976666666669,10.1304
Ddrgk1,1,1,14.58435,12.83915
Dsel,1,1,17.578665,8.64526
Ptar1,1,1,10.82748,6.569515
Nectin2,1,1,24.8767,32.91583333333333
Pcca,1,1,31.87205,14.38715
Psma1,1,1,12.311554999999998,12.597196666666669
Trim30e-ps1,1,1,23.470366666666667,19.77146
Ndufv2,1,1,28.97756666666667,21.55925
C030010L15Rik,1,1,45.15065,14.7029
Rab3il1,1,1,7.743920000000001,4.981395
Immt,1,1,16.51325,14.21844
Zfp935,1,1,10.919196666666666,19.3316
Cluap1,1,1,35.31393333333333,31.935766666666662
Pip5k1c,1,1,17.78835,28.185050000000004
Slc35b1,1,1,22.21318,13.32023
Hnrnpul2,1,1,37.7212,37.09065
Agbl5,1,1,23.8492,38.59256666666666
Rnls,1,1,9.20429,7.73517
3110062M04Rik,1,2,16.2804,10.113855
Gm38336,1,1,8.023875,13.1836
Calcoco1,1,1,35.20253333333333,27.084333333333333
Smc2os,1,1,21.88055,25.11673333333333
Ubap2,1,1,26.622766666666667,22.159
Klhl5,2,1,19.323666666666668,14.0518
Smc6,1,1,25.021666666666665,14.692
Nek3,1,1,15.064866666666669,12.6304
Ube2w,1,1,13.9401,16.350556666666666
Tsc1,1,1,20.4899,17.647133333333333
Gm43017,1,1,22.3632,7.831095
Fam13b,1,1,15.207315,16.20415
Gm37968,1,2,7.511545,13.99632
4930577N17Rik,1,1,26.47823333333333,25.70293333333333
6330408A02Rik,1,1,27.39134,19.75025
Tmem80,1,1,26.06085,35.5304
Ppp1r12c,1,1,34.057500000000005,20.486966666666667
Nif3l1,2,1,36.04955,31.7662
Gm44771,1,1,16.51325,14.21844
Pde8a,1,1,9.29506,11.887485
Pex2,1,1,20.41135,29.911166666666663
Limk1,1,1,32.50856666666667,26.1616
Gm14232,1,1,16.83166,13.08705
Zfp503,1,1,29.4539,40.78135
Yeats4,1,2,13.61215,18.31873333333333
Cyp2j9,1,1,33.81,12.8636
Zfp428,1,1,18.4447,19.718566666666664
Esyt2,1,1,14.022203333333332,19.3695
Usf3,1,1,19.967605,21.8498
Lrrc41,1,1,61.5098,85.82483333333334
RP23-60O3.1,1,2,23.44375,12.6836
Exoc1,1,1,31.2776,19.39845
Cabin1,1,1,21.20805,9.810095
Gm44890,1,1,4.447035,29.194133333333337
Klhl18,1,1,19.13732,19.144366666666667
Rnf41,1,2,17.46854,21.0457
Papss1,1,1,32.90076666666666,33.58425
Psmb2,1,1,18.80493333333333,14.23795
Bcan,2,2,15.5401,22.8276
Gm23639,1,1,17.513666666666666,11.752666666666665
Proser1,1,1,28.37595,51.18663333333333
Cks1b,2,1,30.76065,29.4436
Gm26483,1,1,24.2196,6.98383
4933431K14Rik,1,2,25.35996666666667,11.36777
Pold3,1,2,14.208125,7.35688
Akr1b10,1,1,6.54321,13.994595
Agap1,1,1,8.978203333333333,10.377025
Zfp27,2,2,28.23255,27.34198
Gpr61,1,1,12.9985,12.14355
Mrpl54,1,1,20.0249,18.45
Lockd,1,1,18.02645,10.472786666666666
Blzf1,1,1,24.18165,31.630966666666662
Scml4,1,1,15.237803333333332,8.09184
Ccs,1,1,18.762933333333333,4.86661
Galc,1,1,27.6801,11.51217
Seh1l,2,1,11.489945,12.6881
Mta2,1,1,20.1438,15.421213333333332
Has3,1,1,11.885815,6.2600750000000005
Sdk2,1,1,8.673425,12.4569
Spats2l,1,1,14.47705,14.43055
Pum3,1,1,32.09506666666666,35.913650000000004
Acot1,1,2,38.52316666666667,64.24263333333333
Rmnd5a,1,1,59.531666666666666,56.82523333333333
Gdap10,1,1,19.35803333333333,19.702966666666665
Stk24,1,1,23.6959,13.43068
Erbb4,1,1,29.4764,16.8685
Gm7545,1,1,23.379766666666665,14.693705
Slc39a9,1,1,29.146576666666665,41.280233333333335
Cox15,1,1,8.76098,8.83592
A730062M13Rik,1,1,20.4021,24.38173333333333
Sfxn5,1,1,32.6437,14.653850000000002
Mynn,1,1,66.02074999999999,36.72113333333333
Tsc22d4,1,1,30.28415,6.022055
Paqr6,2,1,16.5462,13.67875
Ccdc189,1,1,34.6936,83.7836
Gm17112,1,2,23.1947,48.472
Cep128,1,1,16.94715,11.86337
Ric8b,1,1,38.37185,32.649300000000004
Ddx21,1,1,19.1304,9.723835
Man2c1os,1,1,15.3164,5.37593
Wash1,1,1,14.4494,12.812399999999998
Deaf1,1,1,26.06085,35.5304
Cxxc1,1,1,24.9859,26.273200000000003
Gm13442,2,1,39.61883333333333,42.486066666666666
E130317F20Rik,1,1,27.9137,19.57407
Pfdn6,1,1,15.235325,17.778433333333336
Gm24494,1,1,19.1659,13.16425
Gm44201,1,1,23.9795,15.67285
Rack1,1,1,25.2945,22.1997
Iba57,2,2,11.034756666666668,18.4706
Sh3yl1,1,1,22.26415,15.36519
Gm24265,1,1,43.66215,45.22503333333333
Nfe2l1,1,1,46.77166666666667,62.14975
Rpap2,1,1,21.006266666666665,14.0043
Prkrir,1,1,28.6305,14.619949999999998
Gm15598,1,1,31.70896666666667,27.5493
Ptprr,1,1,18.48653333333333,7.67097
Scrg1,1,1,17.3349,15.28335
Sugt1,1,1,16.096899999999998,13.1904
Gm44663,1,1,11.62861,6.055
Pold1,1,1,8.057675,13.544999999999998
1700066B19Rik,1,1,28.43605,35.69345
Mrps16,1,1,15.694666666666668,26.76975
Ndufa11,1,1,26.357,30.437300000000004
Dusp22,1,1,9.239026666666668,6.69548
Shisa4,1,1,87.54293333333334,65.67933333333333
Phip,1,1,18.4215,12.1071
Pttg1ip,1,1,18.123766666666665,14.79775
mt-Atp8,1,1,48366.03333333333,97576.33333333331
Kpna4,1,1,21.68019,16.998350000000002
Kif18a,1,1,14.92384,5.87768
Cyb5rl,1,1,21.4093,16.080133333333333
Chaf1b,1,1,16.109450000000002,19.0139
Utp3,1,1,14.0202,14.35255
Usp54,1,1,17.99315,23.48845
Gm38190,1,1,27.979066666666668,21.270533333333333
Gm42485,1,1,5.797245,2.6685
Rad50,1,1,16.2801,10.998
Hist1h2bf,1,1,26.18465,19.70365
Arhgap42,1,1,10.564483333333332,12.23642
Naaa,1,1,21.5771,5.342420000000001
Mir5130,1,1,34.3561,17.502200000000002
Tarbp2,1,1,67.0551,92.24335
Mir22hg,1,1,90.66363333333334,158.9416666666667
Stam2,1,1,10.88423,16.097333333333335
Fem1a,2,1,58.091366666666666,98.34486666666665
Npc2,1,1,30.19465,59.8209
Slc29a2,1,1,22.641666666666666,12.7989
Nipsnap3b,1,1,34.9092,28.82196666666667
Snapc1,1,1,20.6996,12.36
Gm9378,1,1,13.571145,5.59037
Gm25677,1,1,46.2268,37.4336
Cyp2u1,1,1,28.3178,9.48706
1700016D08Rik,1,1,35.31393333333333,31.935766666666662
RP23-93F3.1,1,1,12.340736666666666,12.31055
Efs,1,1,9.051095,9.99189
Tada2b,1,1,19.5107,16.49392333333333
Magi3,1,1,64.82196666666667,46.4892
Opa3,1,1,42.43606666666667,56.694633333333336
Tmem180,1,1,22.496033333333333,13.64865
Gm15494,1,1,14.02675,6.87572
Ppm1k,1,1,42.25183333333333,26.138666666666666
Eme1,1,1,8.063835000000001,12.23872
Frmpd1,2,1,36.0186,24.6628
Spry2,1,1,15.3338,18.80023333333333
Atf6b,1,1,21.8667,12.10955
Actrt3,1,1,66.02074999999999,36.72113333333333
Gna13,2,1,18.64582,9.626723333333333
Cyb5a,1,1,37.81615,49.47095
Odf2l,1,1,23.8609,17.386533333333333
Ate1,1,1,32.742549999999994,19.88683333333333
Katnbl1,1,1,7.28132,5.26021
Mcrs1,1,1,11.646483333333334,17.3445
Gm25951,1,1,27.26325,28.3933
Dhx29,1,1,43.93986666666667,20.4149
Dedd2,1,1,32.107933333333335,17.3133
Rad51b,1,1,26.34835,24.72833333333333
Gm37885,1,1,10.486285,19.91633333333333
Gm28044,1,1,10.24469,9.864506666666664
Gm27238,2,1,7.251255,9.309715
Dcun1d5,1,1,14.024243333333336,8.789660000000001
Naa15,1,1,17.1951,11.4511
Got1,1,1,30.49653333333333,22.89445
Snord4a,1,1,15.008466666666669,26.5901
Gm36967,1,1,6.979965,11.600225
RP23-218K15.7,1,1,21.119950000000003,14.0329
Tmem240,2,1,19.25225,18.24345
Vav1,1,1,21.30935,17.85397
Slc38a7,1,1,19.5695,32.71215
Nwd1,1,1,26.35395,15.7668
Rab28,1,1,29.06975,33.25403333333333
Traf4,1,1,13.999,14.5033
Pygo1,1,1,6.484265000000001,7.621815
Arid4b,1,1,100.04806666666666,128.8649
P3h1,1,1,31.03395,22.667266666666663
Cdca3,1,1,96.80833333333334,133.6952333333333
Pxmp2,1,1,17.207333333333334,11.809595
Hmgn2,1,1,22.01635,22.967766666666662
Gm37939,2,1,58.58975,32.76583333333333
Gmfg,1,1,48.0598,41.45356666666667
Prmt5,1,1,77.5677,66.4465
Pantr1,3,1,30.92673333333333,32.09855
Gm20507,1,1,18.5045,8.434895000000001
Gm20471,1,1,36.4157,43.683400000000006
Gm37055,1,1,22.43005,15.521705
Ndc1,1,1,42.08746666666666,25.17835
Fto,1,1,47.0942,49.8517
9430007M09Rik,1,1,45.13739999999999,19.9411
Rhobtb2,1,1,24.6898,19.8377
2610035F20Rik,1,1,29.602666666666664,23.28593333333333
B230208H11Rik,1,1,36.77583333333333,15.98485
U2af1l4,1,1,12.179495,14.85795
Zscan2,1,1,16.79205,14.362795
Fbxo33,1,1,49.2398,32.4606
Pnpo,1,1,26.54015,4.045385
Amz2,1,1,49.615566666666666,50.3188
Vim,1,1,24.26903333333333,33.27526666666667
Asah1,1,1,30.2059,26.48445
Prr11,1,1,96.14406666666666,156.25566666666666
Serinc5,2,1,22.9206,13.897100000000002
Tsacc,2,1,53.622733333333336,50.78906666666666
Ddx19b,1,1,22.54305,14.178933333333331
Smad2,1,1,18.4801,14.103933333333332
Rap2a,1,2,95.7953,126.31846666666668
9130604C24Rik,1,1,29.2161,27.414666666666665
Gm23269,1,1,14.71385,8.7729
Crnkl1,1,1,43.9917,18.56873333333333
3110002H16Rik,1,1,22.57653333333333,22.297733333333337
Acin1,1,1,52.3366,76.90076666666666
Parp1,1,2,26.401300000000003,17.2657
Zim1,1,1,32.61043333333333,7.797185000000001
Dnajc24,1,1,17.348386666666666,8.182825
Gm23035,1,1,20.074166666666667,19.6039
Ttll3,1,1,17.0834,13.97815
Gm11788,2,1,24.040733333333336,12.42105
B930036N10Rik,1,1,15.7497,14.259099999999998
Sgsm2,1,1,11.29105,6.6770700000000005
Btbd17,1,1,79.1594,67.4456
1700037C18Rik,1,1,35.31393333333333,31.935766666666662
Psenen,1,1,12.179495,14.85795
Jam3,1,1,18.54612666666667,8.905966666666666
Kctd21,1,1,14.9185,14.493433333333334
Zfhx2,1,1,24.59415,30.52205
E2f5,1,1,13.7102,14.41515
2010110K18Rik,1,1,27.089366666666667,10.94753
Mir6975,2,1,18.071413333333336,30.38355
Ercc5,1,1,15.68924,15.1656
Thnsl1,1,1,21.4628,18.06093333333333
Pou2f1,1,1,18.7092,15.2152
1700123M08Rik,1,1,27.965533333333337,12.03735
Timm22,2,1,48.43835,55.7556
Hadha,1,1,19.52065,15.976203333333332
Cap2,1,1,25.7915,7.874694999999999
Dclre1c,1,1,19.92866666666667,8.679285
Shc1,1,1,30.76065,29.4436
Arl6ip5,1,1,15.57764,13.24395
Cdc34,1,1,16.525746666666667,18.096136666666663
Adipor1,1,1,11.9314,12.74215
RP24-116C19.5,1,1,22.0022,26.6567
Gm6158,1,1,14.3956,6.27689
Mlh1,1,1,58.486733333333326,36.41306666666667
Gm15875,1,1,13.197536666666666,7.8644
Hnrnpd,1,1,12.6962,19.64155
Mir6387,1,1,17.351233333333333,41.764
Med25,1,2,20.51,50.3072
Prpf38a,1,1,15.78985,25.73945
Tada2a,1,2,17.6285,10.003505
Mtor,1,1,29.31843333333333,24.509966666666667
Ccdc159,1,1,23.541733333333337,9.94229
Gm27675,1,1,77.9189,129.64183333333332
Mrps12,1,1,45.89006666666666,55.82046666666667
4930467K11Rik,1,1,25.73035,10.165203333333334
Rsf1,1,2,42.03265,28.07473333333333
Atg2a,1,2,10.35385,19.63445
Gm26347,1,1,13.372084999999998,13.5518
Pdlim5,1,1,21.832466666666665,13.8747
Gm37806,1,1,6.957540000000001,4.90194
Gm45203,1,1,10.09956,7.61243
Ilvbl,1,1,21.89623333333333,16.4585
Bcl2l11,1,1,27.203533333333336,16.93554
Gm12978,1,1,12.88245,7.206099999999999
Sidt2,1,1,14.73096,23.1659
Atox1,1,1,17.0997,6.369446666666666
Bco2,1,1,36.4161,41.50076666666667
Slbp,1,1,21.7683,12.63515
Ndufv3,1,1,19.53159,26.340166666666665
Tmem91,1,1,21.86273333333333,12.24221666666667
AI413582,1,1,28.93855,8.606955
4930439D14Rik,1,1,10.289465,11.9101
Oxct1,1,1,18.9906,8.40141
Casc5,1,1,19.4528,22.7249
G630016G05Rik,1,1,26.8508,17.3307
Ap4b1,1,1,14.9095,11.30039
Zcchc14,1,1,15.56335,20.598143333333336
Lrriq3,1,1,16.569646666666667,8.96833
Nfkb2,1,1,31.651233333333334,16.044935000000002
B2m,1,1,27.1008,12.92315
Cd28,1,1,13.51545,11.319546666666668
Fbxo16,1,1,16.884966666666667,7.984175
Mcf2l,1,1,12.89675,20.68475
Med13,2,1,13.65438,19.98643333333333
0610007P14Rik,1,1,31.725086666666662,31.21995
Mtcl1,2,1,16.52678333333333,8.031649999999999
Ugcg,1,1,8.627025,5.30115
Pstk,1,1,12.902483333333334,8.7204
Ppp1r3c,1,1,23.6062,29.704400000000003
Fam214b,2,1,52.85663333333333,4.572495
Ankra2,1,1,15.0264,12.4499
Tdrd3,1,1,19.5818,17.177946666666667
Cdk9,1,1,10.922005,24.5216
Dcaf7,1,1,34.0012,33.46436666666667
Dcp1a,1,1,16.12345,16.291316666666663
Zfp326,1,1,13.043,11.856676666666669
Mib1,1,1,17.7383,20.2066
1700028N14Rik,1,1,56.3999,73.96520000000001
Gm12024,1,1,32.78595,31.8288
Gm26669,1,1,12.348325,6.972605
2310009A05Rik,1,1,17.68075,6.54043
Mrpl19,1,1,7.360535,10.06649
2410089E03Rik,1,1,17.310266666666667,15.1211
Mgarp,2,1,12.23487,9.068445
Gm16001,1,1,48.5258,62.457033333333335
Them4,1,1,24.181833333333334,15.2232
Dusp18,1,1,17.237299999999998,8.52486
Ppp1r21,1,1,19.849166666666665,21.76235
Gm12299,1,1,33.8552,31.3044
Mir8102,1,1,15.42385,24.2917
Gm9913,1,1,14.835400000000002,7.85097
Pja2,1,1,71.5819,76.99926666666666
Coasy,1,1,25.6077,22.092166666666667
Irx3os,2,1,14.1869,8.990983333333334
Naa50,2,2,45.8276,67.6386
Usp5,2,1,96.80833333333334,133.6952333333333
Zfp719,1,1,13.7483,15.7994
Cct5,1,1,25.973333333333333,40.06815
A730061H03Rik,1,1,37.04356666666666,57.73023333333333
Slc1a3,1,1,11.057885,6.70129
Pmm2,1,1,19.531716666666668,11.83925
Ube2v1,1,1,14.489365,16.334600000000002
Gpr155,1,1,39.39293333333333,63.40123333333333
Stx17,1,1,21.524266666666666,17.26165
Hif1an,1,1,11.884709999999998,16.69825
Aldh9a1,1,1,20.49555,19.5549
Ssxb6,1,1,11.207343333333334,8.116776666666667
Gm29458,1,1,9.42902,6.631335
Fcgrt,1,1,20.90495,27.829500000000003
Pold2,1,1,19.03656666666667,14.75235
Gm38042,1,1,6.09966,2.661825
Bricd5,1,2,6.97129,13.95601
Pnpla7,2,1,17.524,15.52862
Ndufa3,1,1,19.213066666666663,21.45495
Atp6v1a,2,2,45.8276,67.6386
Gm16751,1,1,18.914066666666667,11.488885
Gpr180,1,1,17.145,10.824175
Klhl25,1,1,19.22485,7.86092
E330011M16Rik,1,1,23.34583333333333,18.97363333333333
Edrf1,1,1,20.1243,18.60105
Zscan22,1,1,17.463066666666666,15.57305
mt-Cytb,1,1,52434.26666666666,138514.66666666666
Gm15912,1,1,16.79489,2.57839
Zfp454,1,1,27.169333333333334,16.2629
Zmiz1os1,1,1,18.33683333333333,11.7108
Gm15870,1,1,6.81438,9.30613
Gm12702,1,1,17.9528,21.21625
Cc2d2a,1,1,24.527833333333334,18.928135
Gm37591,1,1,26.257066666666663,28.428366666666665
Cox7c,1,1,8.54636,6.386955
Gm26511,1,1,19.6831,18.914
Ccdc115,1,1,143.502,111.67783333333333
E2f8,2,2,10.95066,5.72664
D730003I15Rik,1,1,23.08066666666667,17.52835
Swsap1,1,1,41.3778,24.2213
Gm9870,2,1,16.398966666666666,14.590455
Lims1,1,1,65.90233333333333,55.16290000000001
Peg3,1,1,77.9189,129.64183333333332
Coro1c,1,1,20.102,10.58388
Gm26588,1,1,61.90153333333333,66.30746666666667
Gm16712,1,1,57.3614,41.8992
Snord14c,1,1,46.40253333333334,29.2861
C630043F03Rik,2,2,20.44043333333333,16.1389
Map3k10,1,1,38.45255,19.96783333333333
Polrmt,1,1,5.990655,9.253855
Chchd5,1,1,19.039566666666666,15.623435
Slc22a21,1,1,12.5694,11.37689
Shoc2,1,1,59.701166666666666,64.35895
Mios,1,1,15.17295,7.001670000000001
Usp40,1,1,6.578779999999999,10.263105
Zfp1,1,1,18.49685,11.982796666666667
Syncrip,1,1,16.724566666666664,12.738855
Cct2,1,1,6.4687850000000005,12.997933333333334
Hist1h2be,1,2,15.604466666666667,18.76213333333333
Ndufs6,2,2,19.750866666666667,12.262966666666664
Carm1,1,1,36.99356666666666,43.17066666666667
Gm7200,1,1,7.581219999999999,13.29843
Gm9903,1,2,22.5898,16.520699999999998
Gm15672,1,1,5.261425,22.724433333333334
5330434G04Rik,1,1,7.233485,8.815943333333333
Eno4,1,1,30.440066666666667,17.421633333333336
Psen1,1,1,13.945856666666666,15.60791
Gli2,1,1,16.898600000000002,7.15864
Mrpl18,1,1,55.3765,47.29003333333333
Ugdh,1,1,27.217866666666666,15.732563333333331
Zfp622,1,1,25.981466666666662,15.499913333333334
Mir7671,1,1,23.5422,13.7903
4930412C18Rik,1,1,10.511836666666667,2.6823750000000004
Chordc1,1,1,29.7688,21.90665
Mir1907,1,2,30.90175,19.56644
Arnt2,1,2,21.621793333333333,9.915955
Gm4969,1,1,21.5573,17.032633333333333
Tgs1,1,1,19.6001,14.971050000000002
Sdhaf4,1,1,2.87856,11.115535
Gm23130,1,1,23.2103,27.67913333333333
Gm23442,1,1,35.8495,70.47186666666667
Sertad2,1,1,152.9845,115.52853333333331
2810006K23Rik,1,1,26.45103333333333,19.213666666666665
B230206L02Rik,1,2,16.7915,18.14056666666667
Mir128-2,1,1,30.1002,18.74393333333333
Amacr,1,1,33.11333333333334,14.365943333333334
Stau1,1,1,34.70783333333333,27.60385
Chtf18,1,2,64.11796666666667,45.406666666666666
Polr2i,1,1,26.200666666666667,37.8101
Zfp286,1,1,18.109666666666666,5.6073450000000005
Rab10,1,1,31.07453333333333,23.4264
Ccnd3,1,1,41.55603333333334,29.51825
