"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060996","GO:0060996","dendritic spine development","18/1340","138/28928",0.130434782608696,2.81583387410772,4.71236381629023,7.13456571579305e-05,0.00132135069124126,0.000945655649118005,"12540/11816/67102/58234/13385/16975/243725/13845/329934/13844/14815/17118/74143/18472/16443/13631/216856/12631",18
"GO:0031648","GO:0031648","protein destabilization","11/1340","59/28928",0.186440677966102,4.02489248671895,5.12582844831937,7.29259797058067e-05,0.00134604054067158,0.000963325519610692,"77035/75826/378702/50873/19358/18148/20438/19302/328572/54197/20779",11
"GO:0062012","GO:0062012","regulation of small molecule metabolic process","37/1340","405/28928",0.091358024691358,1.97224249124747,4.3425866876303,7.3268539954518e-05,0.00134779459477145,0.000964580849614601,"19016/72999/68801/19386/21416/11816/14194/50873/12041/14815/13167/78830/12048/56632/56716/76483/110196/56790/22059/19045/19302/56490/103836/74747/328572/75387/20848/11363/67800/16969/11789/20779/13653/12912/18245/20869/12189",37
"GO:0016358","GO:0016358","dendrite development","32/1340","331/28928",0.0966767371601208,2.08706317355819,4.38381815520357,7.67630505790368e-05,0.00140732259394901,0.00100718346001628,"59035/12540/60409/11816/67102/277360/17475/58234/13385/16975/243725/76454/625249/13845/329934/13844/18208/14815/17118/56637/228662/74143/76108/18472/93691/16443/13631/19158/606496/216856/12631/20869",32
"GO:0051170","GO:0051170","import into nucleus","22/1340","191/28928",0.115183246073298,2.48658279284207,4.54285692875495,8.11887222929775e-05,0.00148346507679618,0.00106167661578454,"72993/12014/19386/18021/26416/15587/18761/320938/83946/26356/16480/214585/18128/16648/22059/328572/67890/20848/18709/13207/12631/12189",22
"GO:0002262","GO:0002262","myeloid cell homeostasis","25/1340","232/28928",0.107758620689655,2.32629953679876,4.47011727233963,8.25933436801918e-05,0.00150408279711921,0.00107643217146302,"13423/26416/20364/12005/20104/56215/12053/20586/20807/66663/15526/210035/22695/238247/223690/18771/20085/217127/20683/20848/15469/16969/20088/12192/21423",25
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","11/1340","60/28928",0.183333333333333,3.95781094527363,5.05454045550376,8.55934490244146e-05,0.00154835990012604,0.00110812011991041,"20926/12454/26896/70208/75613/69792/98053/217127/20924/13716/66266",11
"GO:0141137","GO:0141137","positive regulation of gene expression, epigenetic","11/1340","60/28928",0.183333333333333,3.95781094527363,5.05454045550376,8.55934490244146e-05,0.00154835990012604,0.00110812011991041,"218214/20586/14815/56632/22059/328572/22378/23808/78878/217127/13653",11
"GO:0030217","GO:0030217","T cell differentiation","33/1340","348/28928",0.0948275862068965,2.04714359238291,4.33120497850792,8.68056454222835e-05,0.00156508854080905,0.00112009236442417,"18021/277360/20104/13655/16848/83945/12053/20586/66993/328365/320790/20807/74143/20662/11776/20677/22059/11461/56468/18605/19934/328572/18771/217127/22724/20848/56456/54644/11789/12192/21423/13653/20869",33
"GO:0031396","GO:0031396","regulation of protein ubiquitination","24/1340","219/28928",0.10958904109589,2.3658147618074,4.47145449489173,8.72518338354908e-05,0.00156794137041006,0.00112213405891606,"15502/24064/75826/56424/12005/50873/28135/12042/22185/83945/70097/18148/56637/56438/27050/66855/78246/20677/22187/56371/11797/12328/606496/233900",24
"GO:0071333","GO:0071333","cellular response to glucose stimulus","22/1340","192/28928",0.114583333333333,2.47363184079602,4.51513190119814,8.77565346479944e-05,0.00157182345775766,0.00112491236588253,"21416/14694/50873/18706/19326/19653/223775/20586/214597/70456/76303/20909/14630/20807/192185/20677/53357/56490/68845/93691/15161/22278",22
"GO:1902115","GO:1902115","regulation of organelle assembly","26/1340","247/28928",0.105263157894737,2.27242733699921,4.42617225149892,8.88078947939076e-05,0.00158543930214042,0.00113465686463174,"67846/234594/66700/56208/14086/53869/27041/13844/18148/56637/54141/72068/22350/225523/78246/101706/21754/213027/329015/70300/17427/15114/193740/103135/54197/20779",26
"GO:0000723","GO:0000723","telomere maintenance","19/1340","153/28928",0.124183006535948,2.68087015900888,4.59426672137881,8.92099841275055e-05,0.00158741295285708,0.00113606935411085,"21454/12566/18761/69917/12465/68964/24127/56505/52530/216853/22059/622675/19045/12447/193740/56456/20779/15381/52040",19
"GO:0061448","GO:0061448","connective tissue development","32/1340","334/28928",0.0958083832335329,2.06831709714899,4.3279271723364,9.09770711052867e-05,0.00161358355755142,0.00115479896187818,"19016/18028/59035/26416/26379/18763/69170/15587/77006/12824/18706/15208/269941/20807/20340/18128/12411/20660/22187/68427/229285/229227/18605/328572/93691/22171/227731/67800/16969/59030/13653/214855",32
"GO:0009060","GO:0009060","aerobic respiration","23/1340","206/28928",0.111650485436893,2.41031734531227,4.47700012845074,9.13986353381704e-05,0.0016157973032998,0.00115638328100447,"66128/66945/226646/15926/14194/104130/76824/20463/12868/230125/67680/75406/17448/68342/66592/12850/13382/68198/66972/14004/66043/56451/11564",23
"GO:0051098","GO:0051098","regulation of binding","33/1340","349/28928",0.0945558739255014,2.04127785143053,4.31320220321301,9.17041624378641e-05,0.00161595198858955,0.00115649398516428,"18028/59035/12540/21416/11816/14694/20568/75826/56424/11804/77006/50873/16848/74025/207259/107182/15205/20586/15257/66993/56637/16341/22284/110213/98415/23988/11461/75613/98053/328572/16969/20779/231803",33
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition","14/1340","93/28928",0.150537634408602,3.24981543893436,4.78930369977857,9.43757783164613e-05,0.00165233476827373,0.00118253217575745,"19252/224023/20586/66993/67052/77045/52696/59008/22680/76464/11461/75430/56456/11789",14
"GO:0045995","GO:0045995","regulation of embryonic development","14/1340","93/28928",0.150537634408602,3.24981543893436,4.78930369977857,9.43757783164613e-05,0.00165233476827373,0.00118253217575745,"14694/56336/102693/15205/97895/13486/68365/56505/114606/18128/18472/13388/56456/12631",14
"GO:0030098","GO:0030098","lymphocyte differentiation","41/1340","472/28928",0.086864406779661,1.87523399949406,4.22524835697245,9.47194024083085e-05,0.00165303572472192,0.00118303383169891,"18021/277360/75725/20104/77006/13655/67588/16848/83945/12053/20586/66993/328365/320790/20807/74143/20662/11776/17095/59032/20677/22059/11461/13388/56468/18605/19934/328572/18771/217127/22724/20848/56456/54644/270110/16969/11789/12192/21423/13653/20869",41
"GO:0034440","GO:0034440","lipid oxidation","17/1340","129/28928",0.131782945736434,2.84493810019669,4.62841123598288,9.85627656938628e-05,0.00171461424665522,0.00122710394685953,"19016/26416/231086/56794/113868/13167/19300/51798/11430/23986/19302/56357/75387/102294/11363/19299/67800",17
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","8/1340","33/28928",0.242424242424242,5.23346901854365,5.36273077593008,0.00010214965157431,0.00177135303446535,0.00126771039265202,"83767/24064/225849/21770/20662/74747/15114/20779",8
"GO:0030010","GO:0030010","establishment of cell polarity","21/1340","181/28928",0.116022099447514,2.50469200956543,4.47542852898356,0.000105188985939795,0.00181826675695932,0.00130128529974644,"24064/12540/14694/18763/14086/14107/21407/16897/15208/15205/270163/78757/67052/56637/54141/101706/18472/66140/107351/12631/20869",21
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","23/1340","208/28928",0.110576923076923,2.38714121699196,4.42490666385702,0.000105875873685286,0.00182434851967209,0.00130563785603907,"26416/14694/268749/15587/50873/23991/24105/21353/15205/15257/27050/14281/22059/22695/59004/11797/19766/263876/70312/12192/12631/387166/12189",23
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","14/1340","94/28928",0.148936170212766,3.21524293426485,4.74107502731302,0.000106225297365275,0.00182459540742563,0.00130581454705711,"19016/15502/12580/19252/24064/11816/15587/12576/19246/18569/21754/14154/71059/11789",14
"GO:0007219","GO:0007219","Notch signaling pathway","22/1340","195/28928",0.112820512820513,2.43557596632224,4.43299239816663,0.000110385801600893,0.0018841714411187,0.00134845153448773,"12576/226548/16848/16897/15208/12053/15205/69681/328365/16195/84653/18128/20338/56381/20674/229700/13388/69065/20085/20848/16969/20779",22
"GO:0071331","GO:0071331","cellular response to hexose stimulus","22/1340","195/28928",0.112820512820513,2.43557596632224,4.43299239816663,0.000110385801600893,0.0018841714411187,0.00134845153448773,"21416/14694/50873/18706/19326/19653/223775/20586/214597/70456/76303/20909/14630/20807/192185/20677/53357/56490/68845/93691/15161/22278",22
"GO:0006403","GO:0006403","RNA localization","21/1340","182/28928",0.115384615384615,2.49092996555683,4.44680633015513,0.000113812445560386,0.00192649361475477,0.00137874039182681,"19386/21454/75826/73826/54194/268420/20926/214597/72416/66118/28114/26370/16549/216853/22695/68845/13684/448850/23879/53817/12192",21
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","23/1340","209/28928",0.110047846889952,2.375719488681,4.39908510726151,0.000113852036051687,0.00192649361475477,0.00137874039182681,"21416/14694/50873/18706/19326/19653/223775/20586/214597/70456/76303/20909/14630/20807/192185/20677/53357/56490/68845/93691/15161/22278/12192",23
"GO:0032984","GO:0032984","protein-containing complex disassembly","27/1340","265/28928",0.10188679245283,2.19953815826528,4.32334776650687,0.000113926711469428,0.00192649361475477,0.00137874039182681,"67846/194401/78798/17997/20947/66700/56208/99512/18706/23991/20586/66993/100504663/224432/22388/74187/12315/276770/21968/65970/78246/225363/74747/13631/11789/108124/12631",27
"GO:0010001","GO:0010001","glial cell differentiation","30/1340","309/28928",0.0970873786407767,2.0959281263585,4.26852740158973,0.000117470831449616,0.00198027454254848,0.00141722997564438,"19016/12580/18028/21416/387216/210529/56336/50913/22352/15208/15205/20586/108067/18213/16195/14815/18992/12032/22388/20662/20664/18128/19153/20677/13388/18605/50914/20848/29873/19744",30
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","22/1340","197/28928",0.111675126903553,2.41084930676566,4.37907475863625,0.000128214127064031,0.00215470963538163,0.00154206854577987,"21416/14694/50873/18706/19326/19653/223775/20586/214597/70456/76303/20909/14630/20807/192185/20677/53357/56490/68845/93691/15161/22278",22
"GO:0021953","GO:0021953","central nervous system neuron differentiation","26/1340","253/28928",0.102766798418972,2.21853577960002,4.290331217615,0.000131525860727856,0.00220356403588669,0.00157703234466242,"723968/18028/12227/67102/24069/58234/99512/56336/50913/13845/15208/15205/20187/328365/13844/14790/26889/67263/214585/20664/75420/20674/22187/18472/723967/30946",26
"GO:0051648","GO:0051648","vesicle localization","24/1340","225/28928",0.106666666666667,2.3027263681592,4.32339390093305,0.0001328933221233,0.00221392581803261,0.00158444799736247,"21416/60409/77038/19339/381269/66682/50873/59005/19326/16561/53869/69940/12048/50518/67581/214585/100502766/11776/18472/21754/15114/11777/216856/20869",24
"GO:0022618","GO:0022618","protein-RNA complex assembly","21/1340","184/28928",0.114130434782609,2.46385463984426,4.39012869213951,0.00013295752846587,0.00221392581803261,0.00158444799736247,"239528/107686/67332/20104/81898/22185/20103/16341/56505/192196/74200/100019/21357/26905/68845/20085/30946/22121/448850/53817/50783",21
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle","14/1340","96/28928",0.145833333333333,3.14825870646766,4.64653059144076,0.000133843965637592,0.00222189144175819,0.00159014878302427,"19252/224023/20586/66993/67052/77045/52696/59008/22680/76464/11461/75430/56456/11789",14
"GO:0043547","GO:0043547","positive regulation of GTPase activity","19/1340","158/28928",0.120253164556962,2.5960324957491,4.43347567864031,0.000137314478626008,0.00227257548972223,0.00162642201207321,"110351/14694/19395/277360/212285/56212/23790/69082/218460/270163/18213/241694/56637/21838/218952/13543/23988/213027/192786",19
"GO:0006302","GO:0006302","double-strand break repair","30/1340","312/28928",0.0961538461538462,2.07577497129736,4.21054446115844,0.000139434499008649,0.00230066923364271,0.00164652795958539,"67788/17215/14194/17314/69917/228140/20586/66993/72931/237911/80886/77045/56505/13831/64050/69596/232811/98415/71777/216853/22059/59004/11461/15270/231855/56456/15469/16969/15193/12189",30
"GO:0008654","GO:0008654","phospholipid biosynthetic process","23/1340","212/28928",0.108490566037736,2.34210081667136,4.32250084737699,0.000141079579640324,0.00232078039619807,0.00166092098530284,"320127/225010/15926/18618/56208/18706/67630/100504663/76303/52123/18563/18700/56632/14593/232086/224020/110196/239827/53357/17855/66612/320951/55979",23
"GO:0006606","GO:0006606","protein import into nucleus","21/1340","185/28928",0.113513513513514,2.45053650665591,4.36206837222603,0.000143556795746982,0.00235441793024794,0.00168499447639609,"72993/19386/18021/26416/15587/18761/320938/83946/26356/16480/214585/18128/16648/22059/328572/67890/20848/18709/13207/12631/12189",21
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","32/1340","343/28928",0.0932944606413994,2.01404638614508,4.16370327148745,0.00014894573592647,0.0024354640604193,0.00174299704251554,"15502/14694/235323/80795/170799/56208/19246/50873/28135/170770/15257/12048/56637/26427/74143/20438/27050/12371/17193/110213/22059/59004/22187/74747/69065/328572/20779/13207/72567/13198/20869/12189",32
"GO:0002088","GO:0002088","lens development in camera-type eye","14/1340","97/28928",0.144329896907216,3.11580243114325,4.60018305838728,0.00014984347401452,0.00244280753296125,0.00174825257107391,"24064/12576/14107/20475/22352/20586/15257/18213/544696/20664/71521/20674/56371/18986",14
"GO:0045165","GO:0045165","cell fate commitment","30/1340","314/28928",0.0955414012738854,2.06255347466489,4.17224998497155,0.000156050861962803,0.00252950445396361,0.00181029925833904,"19016/18028/24064/225207/12540/21416/24069/216850/50913/22423/15208/15205/20586/18213/19646/18992/74143/20664/18128/20674/22059/13388/328572/50914/20848/54644/229542/17192/11789/21423",30
"GO:0045022","GO:0045022","early endosome to late endosome transport","9/1340","44/28928",0.204545454545455,4.4157394843962,4.99719616948863,0.000156090632971859,0.00252950445396361,0.00181029925833904,"74718/101240/66700/56208/100504663/22350/271457/170833/20779",9
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","6/1340","19/28928",0.315789473684211,6.81728201099764,5.59016172499214,0.000157400430260138,0.00254316125449986,0.0018200730683212,"19246/50873/12048/26427/74143/110213",6
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","13/1340","86/28928",0.151162790697674,3.26331135022562,4.63260027957351,0.000159095071154415,0.0025629368711118,0.00183422595270521,"26416/19653/66993/14815/56637/276770/18128/13831/21357/110196/23988/328572/53817",13
"GO:0043604","GO:0043604","amide biosynthetic process","19/1340","160/28928",0.11875,2.56358208955224,4.37088954426156,0.000162185867841033,0.00260502079762367,0.00186434430289553,"68801/20511/14194/18618/56336/12041/67630/269614/73095/70456/76303/14630/56632/13382/53357/20441/66612/68738/107239",19
