gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000054520,Sh3bp2,unchanged,0.028905765,0.972110856,99.99999999999966,0,66.66666666587263,0,True,both,276.32140681552715,111.86946384152655,0.0,,False
ENSMUSG00000029106,Add1,unchanged,-0.027016866,0.881178636,97.37925498670997,0,100.0,0,True,both,546.6850768650447,320.339407257868,0.0,,False
ENSMUSG00000052783,Grk4,upregulated,0.753492199,0.019345085,79.1730514919213,0,100.0,0,True,endo_only,0.0,13.599929496063927,0.0,,True
ENSMUSG00000029104,Htt,unchanged,-0.221046011,0.027706397,65.09537924483202,0,100.0,0,True,both,1970.00151648776,2644.0808396662856,0.0,,False
ENSMUSG00000051246,Msantd1,unchanged,0.099510258,0.868882068,66.66666675604046,0,66.66666668033237,0,False,,,,0.0,,False
ENSMUSG00000029101,Rgs12,unchanged,0.051124951,0.844303003,82.16654007200707,0,66.6666666666666,0,True,both,331.1819431330836,220.12070689906585,0.0,,False
ENSMUSG00000044716,Dok7,unchanged,0.253204544,0.47311692,99.99999999999982,0,66.66666666913669,0,True,both,347.1792156898402,202.8153471784848,0.0,,False
ENSMUSG00000045318,Adra2c,unchanged,0.152979926,0.555416946,66.50193462856238,0,65.78569677742344,0,True,both,144.0218966488477,58.31475609739321,0.0,,False
ENSMUSG00000029098,Acox3,unchanged,-0.307121348,0.208134279,66.66646310384857,0,99.9963370659682,0,False,,,,0.0,,False
ENSMUSG00000029095,Ablim2,unchanged,-0.201079079,0.214552796,99.55987211424558,0,66.66666666670146,0,True,both,27.246955401898088,11.208001484114003,0.0,,False
ENSMUSG00000029094,Afap1,unchanged,-0.43157148,0.00404599,66.66658332758797,0,100.0,0,True,endo_only,0.0,23.738440506406576,0.0,,False
ENSMUSG00000029198,Grpel1,unchanged,0.326531238,0.002672614,93.19350938537393,0,99.99999999997725,0,True,endo_only,0.0,2.014441279068741,0.0,,False
ENSMUSG00000050677,Ccdc96,unchanged,0.045656061,0.959600978,52.81975828904685,0,100.0,0,True,both,293.55244336661013,380.51947635596736,0.0,,False
ENSMUSG00000029120,Ppp2r2c,unchanged,-0.050899565,0.721372304,97.34199804947313,0,66.66666666703723,0,True,both,54.00843256797384,42.61469729328267,0.0,,False
ENSMUSG00000063646,Jakmip1,unchanged,0.14540593,0.665422041,82.98954084373494,0,99.9999999999992,0,True,both,415.3748475084076,280.46394621290904,0.0,,False
ENSMUSG00000070823,Gm1043,unchanged,-0.184811759,0.50850208,66.66666748007938,0,100.0,0,True,both,45.703517211900056,32.23257020115617,0.0,,False
ENSMUSG00000029121,Crmp1,unchanged,0.112556139,0.47200111,60.87540375553406,0,99.99999999999817,0,True,both,75.90438183835785,41.31054290562775,0.0,,False
ENSMUSG00000050248,Evc2,unchanged,-0.223352986,0.549428932,65.09717777700355,0,100.0,0,True,both,215.5555991618987,256.27541005373297,0.0,,False
ENSMUSG00000029125,Stx18,unchanged,0.195880669,0.286591583,99.99921950327956,0,100.0,0,True,exo_only,6.693952215730231,0.0,0.0,,False
ENSMUSG00000067367,Lyar,unchanged,0.243543131,0.302678694,89.6497920031144,0,66.66666666666666,0,True,both,198.97357670018505,70.58628703091732,0.0,,False
ENSMUSG00000067365,Tmem128,unchanged,0.206017551,0.233453065,99.99993042153541,0,100.0,0,True,both,75.4659362317672,156.07946911428417,0.0,,False
ENSMUSG00000083261,Gm7816,unchanged,0.500876789,0.269942893,83.33333333333333,0,66.67070511122888,0,False,,,,0.0,,False
ENSMUSG00000039782,Cpeb2,unchanged,-0.343823292,0.001017733,78.87059655608796,0,99.99999999999984,0,True,exo_only,5.549098654186669,0.0,0.0,,False
ENSMUSG00000039765,Cc2d2a,unchanged,0.008188812,0.983778242,83.33333314326084,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000039682,Lap3,unchanged,-0.063986911,0.816309982,80.70946076605891,0,100.0,0,True,both,1385.2681374675997,885.9819703211516,0.0,,False
ENSMUSG00000015804,Med28,unchanged,0.095073542,0.573047937,74.18969305804904,0,100.0,0,True,both,408.3728205898715,283.812523388538,0.0,,False
ENSMUSG00000015880,Ncapg,unchanged,0.080142302,0.939405091,60.009150480780654,0,99.99999999999999,0,True,both,514.600427304272,186.2488512561385,0.0,,False
ENSMUSG00000031558,Slit2,unchanged,-0.318186864,0.02109615,99.8087072806339,0,100.0,0,True,both,201.5542186286029,49.77854805608164,0.0,,False
ENSMUSG00000029089,5730480H06Rik,unchanged,0.230045206,0.446206508,66.66666666666617,0,100.0,0,True,both,45.06692647551396,2.973398788555512,0.0,,False
ENSMUSG00000029186,Pi4k2b,unchanged,0.384971899,0.478028981,99.99127777042389,0,100.0,0,True,both,189.5057916613297,57.76559681649271,0.0,,False
ENSMUSG00000029179,Zcchc4,unchanged,-0.2913322,0.196977236,83.33333333035436,0,99.99999999999955,0,True,both,1270.8037522708507,611.1607519942828,0.0,,False
ENSMUSG00000029176,Anapc4,unchanged,-0.118633787,0.405099583,65.98706165154518,0,100.0,0,True,both,217.7694865473068,50.21067826639692,0.0,,False
ENSMUSG00000061461,Smim20,unchanged,0.085801982,0.829951514,82.81398952680117,0,99.99999999788646,0,True,both,204.88517635536263,97.93489204601548,0.0,,False
ENSMUSG00000039191,Rbpj,unchanged,-0.297377803,0.281837314,100.0,0,100.0,0,True,both,1297.983867255822,1357.271974600434,0.0,,False
ENSMUSG00000039178,Tbc1d19,unchanged,-0.01518145,0.957713515,99.99984112082889,0,100.0,0,True,both,22.90984292011557,8.826292302887063,0.0,,False
ENSMUSG00000107182,Gm43268,unchanged,-0.376950436,0.364661822,83.33333269332992,0,83.33333333333331,0,False,,,,0.0,,False
ENSMUSG00000039156,Stim2,unchanged,-0.492749257,0.000133291,99.95372869805165,0,100.0,0,True,both,159.20509746074848,37.07510215852445,0.0,,False
ENSMUSG00000029108,Pcdh7,unchanged,-0.139671397,0.251557625,90.0519339691556,0,100.0,0,True,both,297.2440299498859,50.70022082132872,0.0,,False
ENSMUSG00000090061,Nwd2,unchanged,-0.14649138,0.445162194,66.36516839005982,0,100.0,0,True,both,108.43211078215457,58.16072333736185,0.0,,False
ENSMUSG00000029171,Pgm1,unchanged,0.165279464,0.309848732,99.99858535721012,0,99.99999999999996,0,True,both,316.8134233054756,355.7215601980735,0.0,,False
ENSMUSG00000029174,Tbc1d1,unchanged,-0.235870118,0.28239824,83.33333332599278,0,100.0,0,True,both,115.61411741214437,218.1916451967029,0.0,,False
ENSMUSG00000029178,Klf3,unchanged,-0.089758351,0.720364343,79.2071765438197,0,99.99999999999994,0,True,both,455.2882212413926,326.0104143471908,0.0,,False
ENSMUSG00000029185,Fam114a1,unchanged,0.30217994,0.45385351,82.32561400211581,0,99.9999999999996,0,True,both,49.292768962157645,289.7547055225496,0.0,,False
ENSMUSG00000054920,Klhl5,unchanged,-0.225653911,0.05724762,99.99293896570839,0,100.0,0,True,both,79.92125660719843,72.11273149431857,0.0,,False
ENSMUSG00000037890,Wdr19,unchanged,0.003630007,0.991506343,99.99999999999996,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000029199,Lias,unchanged,0.296124615,0.023098734,66.91860598840961,0,100.0,0,True,both,238.9748823048119,113.66967785151483,0.0,,False
ENSMUSG00000029203,Ube2k,unchanged,0.20551447,0.057669455,99.99163531503571,0,100.0,0,True,both,500.3544801954179,769.3001015320824,0.0,,False
ENSMUSG00000037795,N4bp2,unchanged,-0.042201087,0.917748333,76.98901754327328,0,100.0,0,True,both,5964.332223453644,10614.28965974372,0.0,,False
ENSMUSG00000029223,Uchl1,unchanged,-0.080735032,0.536329572,99.99350519895124,0,100.0,0,True,both,199.313021353514,118.64918246068184,0.0,,False
ENSMUSG00000037736,Limch1,unchanged,0.042851692,0.811254124,81.08135086429478,0,100.0,0,True,both,686.8978516158422,648.0705212258257,0.0,,False
ENSMUSG00000037720,Tmem33,unchanged,-0.095944956,0.572905383,83.33332450446404,0,100.0,0,True,both,1.6707470599277112,3.0943241309010325,0.0,,False
ENSMUSG00000029221,Slc30a9,unchanged,-0.099058168,0.547565484,99.99161347506993,0,100.0,0,True,exo_only,64.82673301748609,0.0,0.0,,False
ENSMUSG00000029208,Guf1,unchanged,0.079003417,0.748565183,99.9999808242456,0,100.0,0,True,both,361.0447085405679,229.73248660636105,0.0,,False
ENSMUSG00000029212,Gabrb1,unchanged,-0.140623321,0.388767302,61.98046722737757,0,100.0,0,True,both,708.2116065836112,293.3769183155566,0.0,,False
ENSMUSG00000046808,Atp10d,downregulated,-0.853754533,0.009321835,99.5998195566712,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000036087,Slain2,unchanged,-0.142620837,0.468809937,97.92767398341125,0,100.0,0,True,both,142.57710533111245,46.78083982601208,0.0,,False
ENSMUSG00000029152,Ociad1,unchanged,-0.018000165,0.917324587,99.9315297296419,0,100.0,0,True,both,16.870728891392833,49.64178537621891,0.0,,False
ENSMUSG00000107331,Gm42732,unchanged,-0.337370557,0.060728503,100.0,0,83.32535509807441,0,False,,,,0.0,,False
ENSMUSG00000051674,Dcun1d4,unchanged,-0.168070359,0.115830646,100.0,0,100.0,0,True,both,100.35472083414318,150.69376816473024,0.0,,False
ENSMUSG00000053656,Dancr,unchanged,0.044004241,0.960496407,99.99999999905025,0,66.65891862797471,0,True,both,216.5675660219098,63.94111075621975,0.0,,False
ENSMUSG00000049907,Rasl11b,unchanged,-0.436928056,0.035478835,99.99997743481829,0,99.99994313756554,0,True,exo_only,13.139450857999568,0.0,0.0,,False
ENSMUSG00000029227,Fip1l1,unchanged,-0.043101849,0.823031126,99.37406065731857,0,100.0,0,True,both,346.6665059635206,754.5467437692791,0.0,,False
ENSMUSG00000029231,Pdgfra,unchanged,0.148125708,0.473467105,99.95641338130231,0,99.99999999999865,0,True,both,49.7166182730867,33.28734985238133,0.0,,False
ENSMUSG00000005672,Kit,downregulated,-0.992181102,6.314459999999999e-21,99.73804937679472,0,100.0,0,True,both,66.33280329652281,45.2057278576026,0.0,,False
ENSMUSG00000029233,Srd5a3,unchanged,-0.240879651,0.459480915,78.9824116103366,0,100.0,0,True,both,62.15237254060661,85.50566676707582,0.0,,False
ENSMUSG00000029234,Tmem165,unchanged,0.093267527,0.649962287,82.8726302642899,0,100.0,0,True,both,716.1444688348661,391.0041821201679,0.0,,False
ENSMUSG00000036435,Exoc1,unchanged,0.008417913,0.977059184,98.059156238346,0,100.0,0,True,exo_only,38.73270141392194,0.0,0.0,,False
ENSMUSG00000036403,Cep135,unchanged,0.029399755,0.941532814,99.98616014901047,0,100.0,0,True,exo_only,6.852805945542378,0.0,0.0,,False
ENSMUSG00000036377,C530008M17Rik,unchanged,-0.245294911,0.021593172,89.118432907927,0,100.0,0,True,both,264.163110846902,199.0548394938647,0.0,,False
ENSMUSG00000029247,Paics,unchanged,0.000790955,0.997546634,99.54387187346254,0,99.99999999999999,0,True,both,355.9480352228882,394.690518801282,0.0,,False
ENSMUSG00000036323,Srp72,unchanged,0.161421483,0.140791515,82.34426740279339,0,100.0,0,True,both,296.34765084635626,86.57748655784444,0.0,,False
ENSMUSG00000029249,Rest,unchanged,-0.039747303,0.937050401,99.99967565169449,0,100.0,0,True,both,364.87302091961845,285.7079858149152,0.0,,False
ENSMUSG00000029250,Polr2b,unchanged,0.110781254,0.421146092,53.13559839567208,0,100.0,0,True,both,432.8872777623419,316.2480126231228,0.0,,False
ENSMUSG00000037605,Adgrl3,unchanged,-0.336886058,0.000793137,99.86563491946488,0,100.0,0,True,both,64.31181792839973,21.498415640944984,0.0,,False
ENSMUSG00000106746,2900064F13Rik,downregulated,-1.033343901,0.013925039,83.3333333333333,0,66.66666666666667,0,False,,,,0.0,,False
ENSMUSG00000035851,Ythdc1,unchanged,0.029164662,0.893146276,98.97050402136124,0,100.0,0,True,both,92.2254378886652,17.71348537926488,0.0,,False
ENSMUSG00000070697,Utp3,unchanged,0.122089362,0.545039421,66.55648126424198,0,99.9999999961404,0,True,both,393.4849405410923,233.24471240555545,0.0,,False
ENSMUSG00000029291,Rufy3,unchanged,0.002053451,0.991506343,78.65594151644588,0,100.0,0,True,exo_only,30.423844904912528,0.0,0.0,,False
ENSMUSG00000006262,Mob1b,unchanged,-0.315927783,0.056349391,97.68707654990932,0,100.0,0,True,both,405.865876938055,362.3681743633565,0.0,,False
ENSMUSG00000029366,Dck,unchanged,-0.153433199,0.521622704,99.25393956445618,0,99.99999999999996,0,True,both,77.77565058328733,134.2801696768032,0.0,,False
ENSMUSG00000060961,Slc4a4,unchanged,-0.238680056,0.012258139,99.30876386545958,0,100.0,0,True,both,127.97643788410306,19.937320071095147,0.0,,False
ENSMUSG00000029376,Mthfd2l,unchanged,0.13923885,0.718443658,100.0,0,100.0,0,True,both,561.3547438877187,449.4679196661321,0.0,,False
ENSMUSG00000034981,Parm1,unchanged,-0.135019407,0.443149187,83.30060995347422,0,99.99999999999979,0,True,both,1250.6563379858462,802.5817659865567,0.0,,False
ENSMUSG00000102644,Thap6,unchanged,0.243365048,0.664884778,82.07586726330304,0,99.99999976337081,0,True,both,125.65223900536346,142.1622047344683,0.0,,False
ENSMUSG00000029407,Uso1,unchanged,-0.147913056,0.349492646,97.04299751390181,0,100.0,0,True,both,21.088582026031023,9.881208391343964,0.0,,False
ENSMUSG00000047963,Stbd1,unchanged,-0.346311363,0.494699458,99.99763661546992,0,99.99999918862198,0,True,both,214.9116463782539,234.8762664855309,0.0,,False
ENSMUSG00000029381,Shroom3,downregulated,-0.632003102,0.021673449,83.32819506701325,0,100.0,0,True,both,577.0695455654892,155.3230815904326,0.0,,False
ENSMUSG00000058013,Sept11,unchanged,-0.075270691,0.643335781,72.42205868848612,0,99.99999999999996,0,True,both,244.631839251886,80.15076156619362,0.0,,False
ENSMUSG00000107019,Gm43682,unchanged,-0.250307905,0.434720693,83.33333305757374,0,66.66666248597438,0,False,,,,0.0,,False
ENSMUSG00000029385,Ccng2,unchanged,0.172616034,0.209435444,99.99731609013992,0,99.99999999853883,0,True,both,142.35071460099326,37.787499902674575,0.0,,False
ENSMUSG00000107092,Gm7993,unchanged,0.454459003,0.01651818,99.99999945759423,0,33.41096217562872,0,False,,,,0.0,,False
ENSMUSG00000029486,Mrpl1,unchanged,0.074394713,0.794075839,99.99945023096056,0,99.99999999998657,0,True,both,41.0151341693478,44.19605248915942,0.0,,False
ENSMUSG00000034687,Fras1,downregulated,-1.177039597,1.98533e-10,93.3845366140764,0,100.0,0,True,both,2.958047137436648,8.03670818597787,0.0,,False
ENSMUSG00000029484,Anxa3,unchanged,-1.23781734,0.258634066,99.99999999999994,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000034663,Bmp2k,unchanged,-0.427522582,0.094248279,77.66634898902176,0,100.0,0,True,both,224.5837943379611,151.60941551342663,0.0,,False
ENSMUSG00000035456,Prdm8,downregulated,-0.620152756,4.37508e-06,81.80369271319218,0,99.28170809132469,0,True,both,277.8240157939819,359.2179208078324,0.0,,False
ENSMUSG00000029335,Bmp3,downregulated,-1.263898157,6.5077e-09,66.66665428921263,0,99.99999999999926,0,False,,,,0.0,,False
ENSMUSG00000029326,Enoph1,unchanged,-0.034161161,0.87325119,68.61814166798618,0,99.9999999999702,0,True,both,151.56548466854474,93.90412768439153,0.0,,False
ENSMUSG00000035297,Cops4,unchanged,0.111840712,0.425508419,99.80998782949656,0,100.0,0,True,both,14.438424325956989,3.4770265624113463,0.0,,False
ENSMUSG00000085269,Gm15777,unchanged,0.029293826,0.975070645,99.99999999999987,0,99.99491156922245,0,True,both,513.0583736111641,491.3240150499398,0.0,,False
ENSMUSG00000016833,Mrps18c,unchanged,-0.03538382,0.946687341,66.66457904799775,0,100.0,0,True,both,1042.372855230844,1660.322218065556,0.0,,False
ENSMUSG00000029330,Cds1,unchanged,-0.208369669,0.226466878,71.93489639043325,0,100.0,0,True,both,123.61382495143444,52.45576768700388,0.0,,False
ENSMUSG00000105632,Gm43272,unchanged,-0.273988439,0.616860715,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000057315,Arhgap24,unchanged,-0.364177592,0.217236344,98.7562003177037,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000034573,Ptpn13,unchanged,-0.151472716,0.669132016,81.24353625580677,0,100.0,0,True,both,223.6216405420525,163.46772908777498,0.0,,False
ENSMUSG00000029313,Aff1,unchanged,-0.329203401,0.338352694,99.59682726948155,0,100.0,0,True,both,101.64547177439408,93.62586543138008,0.0,,False
ENSMUSG00000029310,Nudt9,unchanged,0.264670751,0.046111729,99.99999999999996,0,99.99999999997691,0,True,both,68.33224900378552,69.84928873336496,0.0,,False
ENSMUSG00000029306,Ibsp,unchanged,0.087195591,0.895003263,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000029304,Spp1,unchanged,-1.252631841,0.181865839,99.99996481815644,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000034462,Pkd2,unchanged,-0.100480906,0.617379534,99.99985449418391,0,100.0,0,True,both,1538.4852327527306,1370.136032348283,0.0,,False
ENSMUSG00000079065,BC005561,unchanged,0.169891669,0.419914196,99.99981209603317,0,100.0,0,True,both,1538.4852327527306,1370.136032348283,0.0,,False
ENSMUSG00000097392,D930016D06Rik,unchanged,-0.255886788,0.169140053,83.33333333333333,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000070639,Lrrc8b,downregulated,-0.583828903,1.09769e-05,99.99830968437226,0,100.0,0,True,both,371.39270221735023,108.52754480541132,0.0,,False
ENSMUSG00000054720,Lrrc8c,unchanged,-0.362419561,0.036687129,66.66620763062134,0,100.0,0,True,both,366.93149966080017,196.7108654611421,0.0,,False
ENSMUSG00000046079,Lrrc8d,unchanged,-0.423702016,0.000133926,66.88080797738404,0,100.0,0,True,both,98.97731747559006,92.56559034918868,0.0,,False
ENSMUSG00000029290,Zfp326,unchanged,-0.111876641,0.594030385,82.09822065666788,0,100.0,0,True,both,86.95688084190884,156.40255779085012,0.0,,False
ENSMUSG00000029283,Cdc7,unchanged,-0.138016793,0.71758153,63.84465589968329,0,99.99999999999994,0,True,both,66.28670815692355,62.00880697291377,0.0,,False
ENSMUSG00000029279,Brdt,unchanged,-0.197283112,0.355481959,99.99999999998094,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000033805,Ephx4,unchanged,-0.093453974,0.710127147,83.33333333333324,0,99.99999999997486,0,True,both,1448.0028605128052,2777.710612446364,0.0,,False
ENSMUSG00000070632,Btbd8,unchanged,-0.105224872,0.58988989,80.13524612305623,0,100.0,0,True,both,257.382076006558,132.38689026520595,0.0,,False
ENSMUSG00000033773,Rpap2,unchanged,-0.130251644,0.662044875,98.44588778060593,0,99.99999999983991,0,True,both,128.63984641560836,70.31747345933469,0.0,,False
ENSMUSG00000104748,Gm43592,unchanged,0.097876491,0.899454836,99.95672623391549,0,78.55222796671138,0,True,both,983.6750881777352,1203.8099924679952,0.0,,False
ENSMUSG00000058558,Rpl5,unchanged,0.412089384,1.71727e-07,100.0,0,99.99999999670365,0,True,both,67.95785312977394,76.39997339292522,0.0,,False
ENSMUSG00000029267,Mtf2,unchanged,0.011423519,0.969832173,99.99917825358246,0,100.0,0,True,both,74.77301571968671,25.68926756793793,0.0,,False
ENSMUSG00000029265,Dr1,unchanged,0.082232671,0.671406634,92.11530455884946,0,99.99999999989465,0,True,both,349.66633973854806,94.93141771406944,0.0,,False
ENSMUSG00000029263,Pigg,unchanged,0.04183411,0.892253787,99.99664541310081,0,100.0,0,True,both,556.5575698197025,345.3002051755149,0.0,,False
ENSMUSG00000072769,Gm10419,unchanged,-0.145059921,0.46676624,59.04484852998201,0,99.99801268412556,0,True,both,108.86933424084732,91.0661510359844,0.0,,False
ENSMUSG00000033623,Pcgf3,unchanged,-0.13959535,0.323544779,83.29158337439848,0,100.0,0,True,both,45.42801830883525,53.6585156351401,0.0,,False
ENSMUSG00000013495,Tmem175,unchanged,0.070551154,0.793145849,99.97686808343758,0,100.0,0,True,both,10.081299183175206,4.711906418206271,0.0,,False
ENSMUSG00000033540,Idua,unchanged,-0.118788627,0.833662106,63.83675622833599,0,99.99999998113022,0,True,both,265.92646371182883,116.4223198524308,0.0,,False
ENSMUSG00000008090,Fgfrl1,unchanged,0.002748227,0.994631774,98.81458115400595,0,93.22234022806857,0,True,both,53.17350120746952,8.552826453329823,0.0,,False
ENSMUSG00000090015,Gm15446,unchanged,0.124898941,0.689434494,83.33300235000165,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000066613,Zfp932,unchanged,0.148001029,0.598658933,83.33333332399704,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000064247,Plcxd1,unchanged,0.1313024,0.833919498,33.32749668685336,0,99.99999999999984,0,True,both,380.93811522624975,117.27122906158812,0.0,,False
ENSMUSG00000023284,Zfp605,unchanged,0.111760992,0.633813361,83.3333291591639,0,100.0,0,True,both,380.93811522624975,117.27122906158812,0.0,,False
ENSMUSG00000014668,Chfr,unchanged,-0.012701435,0.964066117,99.92210828922335,0,100.0,0,True,both,48.63775690203539,51.59930968949018,0.0,,False
